異動,藥品代號,藥品英文名稱,藥品中文名稱,成分,規格量,規格單位,單複方,支付價,有效起日,有效迄日,藥商,製造廠名稱,劑型,藥品分類,分類分組名稱,ATC代碼,給付規定章節,藥品代碼超連結,給付規定章節連結
,AC48352151,"Seridol Oral Solution 1mg/ml ""Center""","""晟德"" 賽力多內服液劑1毫克/毫升",RISPERIDONE 1 MG/ML,60.0,ML,單方,1366.00,1000201,1001130,晟德大藥廠股份有限公司,晟德大藥廠股份有限公司新竹廠,內服液劑,BA/BE學名藥,"RISPERIDONE , 內服液劑 , 1.00  MG/ML , 60.00 ML",N05AX08,1.2.2.2.,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048352,https://info.nhi.gov.tw/api/INAE3000/INAE3000S01/getPDF?DurgFileName=1.2.2.2._20230701.pdf
,AC48352151,"Seridol Oral Solution 1mg/ml ""Center""","""晟德"" 賽力多內服液劑1毫克/毫升",RISPERIDONE 1 MG/ML,60.0,ML,單方,1114.00,1001201,1050331,晟德大藥廠股份有限公司,晟德大藥廠股份有限公司新竹廠,內服液劑,BA/BE學名藥,"RISPERIDONE , 內服液劑 , 1.00  MG/ML , 60.00 ML",N05AX08,1.2.2.2.,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048352,https://info.nhi.gov.tw/api/INAE3000/INAE3000S01/getPDF?DurgFileName=1.2.2.2._20230701.pdf
,AC48352151,"Seridol Oral Solution 1mg/ml ""Center""","""晟德"" 賽力多內服液劑1毫克/毫升",RISPERIDONE 1 MG/ML,60.0,ML,單方,1113.00,1050401,9991231,晟德大藥廠股份有限公司,晟德大藥廠股份有限公司新竹廠,內服液劑,BA/BE學名藥,"RISPERIDONE , 內服液劑 , 1.00  MG/ML , 60.00 ML",N05AX08,1.2.2.2.,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01048352,https://info.nhi.gov.tw/api/INAE3000/INAE3000S01/getPDF?DurgFileName=1.2.2.2._20230701.pdf
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,0.00,840301,861031,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,36.00,861101,920228,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,32.10,920301,951031,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,31.30,951101,960831,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,26.70,960901,980930,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,25.00,981001,1030630,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,24.60,1030701,1040331,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,24.00,1040401,1050331,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,23.80,1050401,1060331,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,23.50,1060401,1070430,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,23.30,1070501,1080331,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,23.10,1080401,1090930,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
,A030862157,COUGH MIXTURE,〝生達〞鎮咳袪痰液,PLATYCODON EXTRACT 65 MG/ML,120.0,ML,單方,23.00,1091001,9991231,生達化學製藥股份有限公司,生達化學製藥股份有限公司二廠,內服液劑,一般學名藥,"PLATYCODON , 口服液劑 , 65.00  MG/ML , 120.00 ML",R05CA92,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01030862,
Y,AC29439329,LTOFLA OINTMENT,立妥膚軟膏,FLUOCINONIDE .5 MG/GM,10.0,GM,單方,48.30,1070801,1080331,壽元化學工業股份有限公司,壽元化學工業股份有限公司,軟膏劑,一般學名藥,"FLUOCINONIDE , 外用軟膏劑 , 0.50  MG/GM , 10.00 GM",D07AC08,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029439,
,AC29439329,LTOFLA OINTMENT,立妥膚軟膏,FLUOCINONIDE .5 MG/GM,10.0,GM,單方,47.00,1080401,1090930,壽元化學工業股份有限公司,壽元化學工業股份有限公司,軟膏劑,一般學名藥,"FLUOCINONIDE , 外用軟膏劑 , 0.50  MG/GM , 10.00 GM",D07AC08,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029439,
,AC29439329,LTOFLA OINTMENT,立妥膚軟膏,FLUOCINONIDE .5 MG/GM,10.0,GM,單方,45.90,1091001,1101231,壽元化學工業股份有限公司,壽元化學工業股份有限公司,軟膏劑,一般學名藥,"FLUOCINONIDE , 外用軟膏劑 , 0.50  MG/GM , 10.00 GM",D07AC08,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029439,
,AC29439329,LTOFLA OINTMENT,立妥膚軟膏,FLUOCINONIDE .5 MG/GM,10.0,GM,單方,44.10,1110101,1120331,壽元化學工業股份有限公司,壽元化學工業股份有限公司,軟膏劑,一般學名藥,"FLUOCINONIDE , 外用軟膏劑 , 0.50  MG/GM , 10.00 GM",D07AC08,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029439,
,AC29439329,LTOFLA OINTMENT,立妥膚軟膏,FLUOCINONIDE .5 MG/GM,10.0,GM,單方,42.20,1120401,1130331,壽元化學工業股份有限公司,壽元化學工業股份有限公司,軟膏劑,一般學名藥,"FLUOCINONIDE , 外用軟膏劑 , 0.50  MG/GM , 10.00 GM",D07AC08,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029439,
,AC29439329,LTOFLA OINTMENT,立妥膚軟膏,FLUOCINONIDE .5 MG/GM,10.0,GM,單方,40.40,1130401,1140331,壽元化學工業股份有限公司,壽元化學工業股份有限公司,軟膏劑,一般學名藥,"FLUOCINONIDE , 外用軟膏劑 , 0.50  MG/GM , 10.00 GM",D07AC08,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029439,
,AC29439329,LTOFLA OINTMENT,立妥膚軟膏,FLUOCINONIDE .5 MG/GM,10.0,GM,單方,39.20,1140401,1150331,壽元化學工業股份有限公司,壽元化學工業股份有限公司,軟膏劑,一般學名藥,"FLUOCINONIDE , 外用軟膏劑 , 0.50  MG/GM , 10.00 GM",D07AC08,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029439,
,AC29439329,LTOFLA OINTMENT,立妥膚軟膏,FLUOCINONIDE .5 MG/GM,10.0,GM,單方,38.10,1150401,9991231,壽元化學工業股份有限公司,壽元化學工業股份有限公司,軟膏劑,一般學名藥,"FLUOCINONIDE , 外用軟膏劑 , 0.50  MG/GM , 10.00 GM",D07AC08,,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01029439,
,AC37909329,TONIN GEL 100MG/GM (ETOFENAMATE),痛寧酸痛凝膠100毫克/公克（伊妥芬那邁）,ETOFENAMATE 100 MG/GM,10.0,GM,單方,29.30,1040201,1060331,意欣國際有限公司,皇佳化學製藥股份有限公司,外用凝膠劑,一般學名藥,"ETOFENAMATE , 外用軟膏劑 , 100.00  MG/GM , 10.00 GM",M02AA06,1.1.1.,https://lmspiq.fda.gov.tw/web/DRPIQ/DRPIQ1000Result?licId=01037909,https://info.nhi.gov.tw/api/INAE3000/INAE3000S01/getPDF?DurgFileName=1.1.1._20200201.pdf
