回收分級,文號,日期,產品,許可證字號,批號,許可證持有者,原因
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""癒尿寧膜衣錠100毫克",衛署藥製字第026175號,1087203、2087202、2087205、2087208、4087202-4087203、4087207-4087212、5087201-5087206、5087208-5087210、5087212-5087214,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""必治痛錠３００毫克（乙醯胺酚）",衛署藥製字第026849號,2091202、3091204、4091203、4091204、4091206、4091210、5091203-5091206,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""止血抗炎膠囊２５０公絲（妥內散敏）",衛署藥製字第027044號,1095201-1095202、2095201-2095202、3095201-3095202、4095201-4095202、4095204-4095206、5095202、5095203,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""痔免腫軟膚",衛署藥製字第027231號,1093202、209202-2093203、2093207、3093201-3093204、4093201-4093208、5093201-5093205、6093201-6093202,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""克咳必達膜衣錠３０毫克",衛署藥製字第028284號,2081201-2081202、3081201-3081202、4081201、5081201,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""解熱嗽液",衛署藥製字第028326號,3008201-3008203、4008201-4008202、5008201-5008202、6008201-6008202,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""解暈糖漿３毫克/毫升（氯苯/二苯安明）",衛署藥製字第028617號,2048202、3048201、4048201-4048203、5048201-5048203、6048201,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""司痛能錠",衛署藥製字第028618號,1021207、1021209、2021201-2021203、3021201、3021204-3021206、4021201、4021205-4021207、5021201-5021205、5021208、5021210、6021201-6021203,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""治腫痛膠囊２００公絲（福納密）",衛署藥製字第028619號,2035201、3035201-3035202、4035201-4035202,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""感咳效膠囊",衛署藥製字第028622號,2029203-2029205、4029201-4029205、5029203-5029207,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
2,FDA藥字第1000051549號書函,2011/08/18,順淨浣腸,衛署藥製字第018013號,,慶豐商貿有限公司,"溶液內有雜質
"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐"" 滅痢必能注射液",衛署藥製字第033560號,3135207-3135209、4135209、5135223-5135225,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐"" 感冒糖漿",衛署藥製字第028979號,2011202-2011203、3011201、4011201-4011202、5011201-5011203,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐"" 感咳效液",衛署藥製字第028980號,3014201、4014201、5014201-5014202,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐"" 胃利強錠",衛署藥製字第029129號,1018202、2018202-2018205、3018201-3018203、4018201-4018202、5018201-5018202、5018205、6018203,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐"" 妙兒安散",衛署藥製字第029130號,1030206、1030207、2030201、2030208-2030215、3030201-3030211、4030201-4030202、4030204、4030207-4030210、4030212-4030214、5030201、5030207-5030212 ,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,“大豐”炎腫消膠囊５０毫克（伊士辛）,衛署藥製字第029132號,1056201-1056202、3056201-3056202、4056201、4056204、5056204,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""腸氣空錠４０毫克（聚二甲矽烷）",衛署藥製字第029179號,2053204、3053202、3053204、4053201-4053202、5053204,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""感冒膠囊",衛署藥製字第029211號,2037201、3037201-3037202、5037202,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""抗黴菌陰道栓劑150毫克",衛署藥製字第029213號,1076202、2076202、2076203、4076201-4076203,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""維他妙兒安顆粒",衛署藥製字第029214號,1023201,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
2,署授食字第1001101425號函,2011/09/13,"先替康錠、縮蘋果酸麥角新鹼糖衣錠、心慮清錠、""世紀""通樂利腸溶糖衣錠（祕可舒）、克痛敏糖衣錠、鼻佳能膠囊",衛署藥製字第006316號、衛署藥製字第023151號、衛署藥製字第012675號、衛署藥製字第018637號、衛署藥製字第023152號、衛署藥製字第038174號,,世紀化學製藥股份有限公司,"產品安定試驗結果主成分含量不合格
"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""維他妙兒安錠",衛署藥製字第029216號,1022216-1022218、2022207、2022213、2022218、2022220、2022223-2022225、2022227、3022210、3022212-3022213、3022215-3022218、3022220、4022203、4022205、4022208、4022210-4022211、4022216、4022218-4022226、5022205-5022210、5022213-5022215、5022218、5022221,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""利加得隆錠",衛署藥製字第029227號,3061203、3061205、4061205、5061201-5061204、5061206-5061207,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
第二級 ,105年5月26日FDA風字第1051102888號(食藥署風管組),2016/05/26,"""大豐""富舒咳靜糖漿",衛署藥製字第029294號,1012201、4012201、5012201,大豐製藥股份有限公司,"未依GMP規定改包裝及儲存藥品、
生產及銷毀紀錄填寫不實。"
